date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2004-07-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,123,0.29
2004-07-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,293,0.7
2004-07-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,125,0.3
2004-07-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,218,0.52
2004-07-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,95,0.23
2004-08-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,120,0.29
2004-08-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,333,0.79
2004-08-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,132,0.31
2004-08-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,152,0.36
2004-08-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,259,0.62
2004-08-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,299,0.71
2004-08-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,164,0.39
2004-08-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,183,0.44
2004-08-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,286,0.68
2004-08-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,106,0.25
2004-08-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,103,0.24
2004-08-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,252,0.6
2004-08-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,149,0.35
2004-08-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,130,0.31
2004-08-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,282,0.67
2004-08-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,126,0.3
2004-08-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,104,0.25
2004-08-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,106,0.25
2004-09-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,120,0.29
2004-09-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,118,0.28
2004-09-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,312,0.74
2004-09-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,245,0.58
2004-09-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,308,0.73
2004-09-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,167,0.4
2004-09-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,164,0.39
2004-09-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,286,0.68
2004-09-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,115,0.27
2004-09-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,68,0.16
2004-09-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,247,0.59
2004-09-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,163,0.39
2004-09-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,128,0.3
2004-09-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,280,0.67
2004-09-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,102,0.24
2004-09-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,130,0.31
2004-09-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,99,0.24
2004-10-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,99,0.24
2004-10-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,85,0.2
2004-10-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,290,0.69
2004-10-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,175,0.42
2004-10-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,237,0.56
2004-10-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,323,0.77
2004-10-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,269,0.64
2004-10-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,61,0.15
2004-10-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,260,0.62
2004-10-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,175,0.42
2004-10-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,279,0.66
2004-10-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,99,0.24
2004-10-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,125,0.3
2004-10-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,103,0.24
2004-10-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,222,0.53
2004-10-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,87,0.21
2004-11-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,97,0.23
2004-11-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,339,0.81
2004-11-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,160,0.38
2004-11-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,137,0.33
2004-11-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,118,0.28
2004-11-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,241,0.57
2004-11-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,306,0.73
2004-11-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,150,0.36
2004-11-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,158,0.38
2004-11-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,304,0.72
2004-11-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,119,0.28
2004-11-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,80,0.19
2004-11-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,255,0.61
2004-11-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,160,0.38
2004-11-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,293,0.7
2004-11-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,108,0.26
2004-11-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,132,0.31
2004-11-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,87,0.21
2004-11-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,235,0.56
2004-11-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,100,0.24
2004-12-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,127,0.3
2004-12-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,91,0.22
2004-12-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,367,0.87
2004-12-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,126,0.3
2004-12-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,252,0.6
2004-12-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,310,0.74
2004-12-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,158,0.38
2004-12-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,385,0.92
2004-12-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,246,0.59
2004-12-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,115,0.27
2004-12-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,130,0.31
2004-12-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,290,0.69
2004-12-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,139,0.33
2004-12-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,103,0.24
2004-12-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,213,0.51
2004-12-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,104,0.25
2005-01-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,118,0.28
2005-01-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,93,0.22
2005-01-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,323,0.77
2005-01-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,115,0.27
2005-01-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,251,0.6
2005-01-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,251,0.6
2005-01-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,164,0.39
2005-01-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,108,0.26
2005-01-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,254,0.6
2005-01-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,134,0.32
2005-01-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,297,0.71
2005-01-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,109,0.26
2005-01-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,136,0.32
2005-01-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,105,0.25
2005-01-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,300,0.71
2005-01-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,105,0.25
2005-02-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,128,0.3
2005-02-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,105,0.25
2005-02-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,331,0.79
2005-02-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,121,0.29
2005-02-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,169,0.4
2005-02-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,269,0.64
2005-02-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,152,0.36
2005-02-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,167,0.4
2005-02-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,150,0.36
2005-02-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,269,0.64
2005-02-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,256,0.61
2005-02-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,146,0.35
2005-02-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,305,0.73
2005-02-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,103,0.24
2005-02-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,95,0.23
2005-02-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,289,0.69
2005-02-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,108,0.26
2005-03-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,129,0.31
2005-03-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,339,0.81
2005-03-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,139,0.33
2005-03-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,177,0.42
2005-03-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,247,0.59
2005-03-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,156,0.37
2005-03-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,313,0.74
2005-03-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,165,0.39
2005-03-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,122,0.29
2005-03-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,263,0.63
2005-03-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,170,0.4
2005-03-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,310,0.74
2005-03-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,161,0.38
2005-03-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,125,0.3
2005-03-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,138,0.33
2005-04-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,142,0.34
2005-04-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,316,0.75
2005-04-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,143,0.34
2005-04-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,216,0.51
2005-04-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,262,0.62
2005-04-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,158,0.38
2005-04-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,340,0.81
2005-04-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,192,0.46
2005-04-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,151,0.36
2005-04-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,260,0.62
2005-04-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,171,0.41
2005-04-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,299,0.71
2005-04-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,150,0.36
2005-04-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,143,0.34
2005-04-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,159,0.38
2005-04-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,280,0.67
2005-04-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,161,0.38
2005-05-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,197,0.47
2005-05-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,149,0.35
2005-05-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,352,0.84
2005-05-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,159,0.38
2005-05-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,251,0.6
2005-05-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,274,0.65
2005-05-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,197,0.47
2005-05-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,215,0.51
2005-05-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,381,0.91
2005-05-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,200,0.48
2005-05-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,184,0.44
2005-05-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,280,0.67
2005-05-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,203,0.48
2005-05-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,188,0.45
2005-05-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,184,0.44
2005-05-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,295,0.7
2005-05-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,177,0.42
2005-05-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,202,0.48
2005-05-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,278,0.66
2005-05-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,181,0.43
2005-06-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,207,0.49
2005-06-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,162,0.39
2005-06-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,356,0.85
2005-06-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,170,0.4
2005-06-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,267,0.64
2005-06-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,264,0.63
2005-06-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,212,0.5
2005-06-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,197,0.47
2005-06-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,385,0.92
2005-06-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,200,0.48
2005-06-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,224,0.53
2005-06-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,274,0.65
2005-06-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,213,0.51
2005-06-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,221,0.53
2005-06-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,305,0.73
2005-06-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,222,0.53
2005-06-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,216,0.51
2005-06-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,299,0.71
2005-06-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,209,0.5
2005-07-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,230,0.55
2005-07-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,170,0.4
2005-07-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,319,0.76
