date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2022-08-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,725,1.15
2022-08-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,755,1.19
2022-08-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,318.75,0.5
2022-08-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,600,0.95
2022-08-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,425,0.67
2022-08-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,468.75,0.74
2022-08-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Yam (florido),72,KG,aggregate,Retail,XOF,450,0.71
2022-08-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1425,2.25
2022-08-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,3450,5.45
2022-08-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,1800,2.84
2022-08-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,675,1.07
2022-08-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,587.5,0.93
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,362.5,0.57
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,525,0.83
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Maize,51,KG,aggregate,Retail,XOF,300,0.47
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,456.25,0.72
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,418.75,0.66
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Yam (florido),72,KG,aggregate,Retail,XOF,500,0.79
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1387.5,2.19
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,6.32
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,1650,2.61
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,650,1.03
2022-08-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,662.5,1.05
2022-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,150,0.23
2022-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,500,0.77
2022-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,aggregate,Retail,XOF,337.5,0.52
2022-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,462.5,0.71
2022-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,500,0.77
2022-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,aggregate,Retail,XOF,525,0.8
2022-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1250,1.91
2022-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,6.12
2022-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2575,3.94
2022-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,775,1.19
2022-09-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,275,0.42
2022-09-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,450,0.69
2022-09-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,475,0.73
2022-09-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,400,0.61
2022-09-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1500,2.3
2022-09-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,5555.56,8.5
2022-09-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2000,3.06
2022-09-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,725,1.11
2022-09-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,538.89,0.82
2022-09-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,550,0.84
2022-09-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,475,0.73
2022-09-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Maize,51,KG,aggregate,Retail,XOF,337.5,0.52
2022-09-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,500,0.77
2022-09-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,475,0.73
2022-09-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1350,2.07
2022-09-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,6.12
2022-09-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2000,3.06
2022-09-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,787.5,1.21
2022-09-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,583.33,0.89
2022-09-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,475,0.73
2022-09-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,475,0.73
2022-09-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,475,0.73
2022-09-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1400,2.14
2022-09-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,6.12
2022-09-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,1529.17,2.34
2022-09-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,550,0.84
2022-09-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,625,0.96
2022-09-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,419.79,0.64
2022-09-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,450,0.69
2022-09-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,425,0.65
2022-09-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1300,1.99
2022-09-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,6.12
2022-09-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,1500,2.3
2022-09-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,525,0.8
2022-09-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,700,1.07
2022-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,162.5,0.24
2022-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,400,0.58
2022-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,aggregate,Retail,XOF,312.5,0.46
2022-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,450,0.66
2022-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,500,0.73
2022-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,aggregate,Retail,XOF,600,0.88
2022-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1250,1.83
2022-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,5.84
2022-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2500,3.65
2022-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,775,1.13
2022-10-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,307.81,0.45
2022-10-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,439.06,0.64
2022-10-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,475,0.69
2022-10-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,389.06,0.57
2022-10-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1500,2.19
2022-10-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,5890.62,8.6
2022-10-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2000,2.92
2022-10-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,670.31,0.98
2022-10-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,450,0.66
2022-10-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,560.94,0.82
2022-10-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,431.25,0.63
2022-10-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Maize,51,KG,aggregate,Retail,XOF,239.06,0.35
2022-10-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,478.12,0.7
2022-10-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,453.12,0.66
2022-10-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1437.5,2.1
2022-10-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,5.84
2022-10-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2000,2.92
2022-10-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,525,0.77
2022-10-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,546.88,0.8
2022-10-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,475,0.69
2022-10-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,485.94,0.71
2022-10-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,475,0.69
2022-10-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,481.25,0.7
2022-10-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1400,2.04
2022-10-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,5.84
2022-10-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,1543.75,2.25
2022-10-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,582.81,0.85
2022-10-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,592.19,0.86
2022-10-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,423.44,0.62
2022-10-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,450,0.66
2022-10-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,375.78,0.55
2022-10-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1343.75,1.96
2022-10-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,5.84
2022-10-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,1500,2.19
2022-10-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,579.69,0.85
2022-10-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,634.37,0.93
2022-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,150,0.24
2022-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,450,0.72
2022-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,aggregate,Retail,XOF,306.25,0.49
2022-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,437.5,0.7
2022-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,500,0.8
2022-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,aggregate,Retail,XOF,525,0.84
2022-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1312.5,2.09
2022-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,6.36
2022-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2500,3.98
2022-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,800,1.27
2022-11-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,207.5,0.33
2022-11-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,357.5,0.57
2022-11-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,450,0.72
2022-11-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,425,0.68
2022-11-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1500,2.39
2022-11-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,5000,7.96
2022-11-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2125,3.38
2022-11-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,550,0.88
2022-11-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,1000,1.59
2022-11-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,525,0.84
2022-11-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,487.5,0.78
2022-11-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,475,0.76
2022-11-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,400,0.64
2022-11-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1350,2.15
2022-11-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,6.36
2022-11-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2000,3.18
2022-11-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,568.75,0.9
2022-11-15,Savanes,Poro,Korhogo,1807,9.46,-5.63,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,550,0.88
2022-11-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,483.75,0.77
2022-11-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,475,0.76
2022-11-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,475,0.76
2022-11-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1370,2.18
2022-11-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,6.36
2022-11-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,1550,2.47
2022-11-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,515,0.82
2022-11-15,Savanes,Tchologo,Ferkessedougou,2807,9.59,-5.2,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,500,0.8
2022-11-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,500,0.8
2022-11-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,450,0.72
2022-11-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,412.5,0.66
2022-11-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,cereals and tubers,Yam (florido),72,KG,aggregate,Retail,XOF,250,0.4
2022-11-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1300,2.07
2022-11-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,6.36
2022-11-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,1500,2.39
2022-11-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,650,1.03
2022-11-15,Savanes,Tchologo,Ouangolodougou,2809,9.97,-5.15,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,600,0.95
2022-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,175,0.27
2022-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,476.92,0.74
2022-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,aggregate,Retail,XOF,301.85,0.47
2022-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,440.38,0.68
2022-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,488.46,0.76
2022-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,aggregate,Retail,XOF,446.15,0.69
2022-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1300,2.01
2022-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4000,6.19
2022-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2500,3.87
2022-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,pulses and nuts,Peanut,174,KG,aggregate,Retail,XOF,800,1.24
2022-12-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Cassava (fresh),291,KG,aggregate,Retail,XOF,225,0.35
2022-12-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Cornstarch,169,KG,aggregate,Retail,XOF,345,0.53
2022-12-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,"Rice (denikassia, imported)",70,KG,aggregate,Retail,XOF,450,0.7
2022-12-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Rice (local),71,KG,aggregate,Retail,XOF,440,0.68
2022-12-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,cereals and tubers,Yam (florido),72,KG,aggregate,Retail,XOF,250,0.39
2022-12-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Fish (appolo),170,KG,aggregate,Retail,XOF,1500,2.32
2022-12-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Fish (dry),171,KG,aggregate,Retail,XOF,4850,7.51
2022-12-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,XOF,2125,3.29
2022-12-15,Savanes,Bagoue,Boundiali,2808,9.52,-6.48,pulses and nuts,Beans (niebe),120,KG,aggregate,Retail,XOF,520,0.81
